year,material,role,max_pce_percent_text_mined,paper_title,doi,journal,source_url,local_file,performance_snippets,green_basis
2025,graphene,counter_electrode_or_additive,2.05,Green synthesis of hematite nano flakes and their application as a counter electrode in dye-sensitized solar cells,10.1038/s41598-025-94974-3,Scientific Reports,https://www.nature.com/articles/s41598-025-94974-3?error=cookies_not_supported&code=ae4f755c-585b-49c1-9251-dac0278249de,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1038_s41598-025-94974-3.html,"ity (J SC ) of 7.0 mAcm−2, an open circuit voltage (V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency (η) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | ( J SC ) of 7.0 mAcm −2 , an open circuit voltage ( V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency ( η ) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | no-scaled hematite flakes as a counter electrode revealed J SC of 7.0 mAcm −2 , V OC of 389 mV, and FF of 75.3% with an efficiency, η of 2.05%. Based on such a preliminary set of results, and besides the validation of the effectiveness of a bio-engineered hemati | g a band gap of 2.30 eV. The developed solar cell based on the α-Fe 2 O 3 nano-flakes as a counter electrode revealed a power conversion efficiency of 2.05%. Although this strategy for synthesizing α-Fe 2 O 3 NFs using ginger extract as a reducing/stabilizing agent was succes",matches green/natural/bio/metal-free/Pt-free screening terms
2025,NiO,counter_electrode_or_additive,2.05,Green synthesis of hematite nano flakes and their application as a counter electrode in dye-sensitized solar cells,10.1038/s41598-025-94974-3,Scientific Reports,https://www.nature.com/articles/s41598-025-94974-3?error=cookies_not_supported&code=ae4f755c-585b-49c1-9251-dac0278249de,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1038_s41598-025-94974-3.html,"ity (J SC ) of 7.0 mAcm−2, an open circuit voltage (V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency (η) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | ( J SC ) of 7.0 mAcm −2 , an open circuit voltage ( V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency ( η ) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | no-scaled hematite flakes as a counter electrode revealed J SC of 7.0 mAcm −2 , V OC of 389 mV, and FF of 75.3% with an efficiency, η of 2.05%. Based on such a preliminary set of results, and besides the validation of the effectiveness of a bio-engineered hemati | g a band gap of 2.30 eV. The developed solar cell based on the α-Fe 2 O 3 nano-flakes as a counter electrode revealed a power conversion efficiency of 2.05%. Although this strategy for synthesizing α-Fe 2 O 3 NFs using ginger extract as a reducing/stabilizing agent was succes",matches green/natural/bio/metal-free/Pt-free screening terms
2025,Fe2O3,counter_electrode_or_additive,2.05,Green synthesis of hematite nano flakes and their application as a counter electrode in dye-sensitized solar cells,10.1038/s41598-025-94974-3,Scientific Reports,https://www.nature.com/articles/s41598-025-94974-3?error=cookies_not_supported&code=ae4f755c-585b-49c1-9251-dac0278249de,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1038_s41598-025-94974-3.html,"ity (J SC ) of 7.0 mAcm−2, an open circuit voltage (V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency (η) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | ( J SC ) of 7.0 mAcm −2 , an open circuit voltage ( V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency ( η ) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | no-scaled hematite flakes as a counter electrode revealed J SC of 7.0 mAcm −2 , V OC of 389 mV, and FF of 75.3% with an efficiency, η of 2.05%. Based on such a preliminary set of results, and besides the validation of the effectiveness of a bio-engineered hemati | g a band gap of 2.30 eV. The developed solar cell based on the α-Fe 2 O 3 nano-flakes as a counter electrode revealed a power conversion efficiency of 2.05%. Although this strategy for synthesizing α-Fe 2 O 3 NFs using ginger extract as a reducing/stabilizing agent was succes",matches green/natural/bio/metal-free/Pt-free screening terms
2025,Cuo,counter_electrode_or_additive,2.05,Green synthesis of hematite nano flakes and their application as a counter electrode in dye-sensitized solar cells,10.1038/s41598-025-94974-3,Scientific Reports,https://www.nature.com/articles/s41598-025-94974-3?error=cookies_not_supported&code=ae4f755c-585b-49c1-9251-dac0278249de,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1038_s41598-025-94974-3.html,"ity (J SC ) of 7.0 mAcm−2, an open circuit voltage (V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency (η) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | ( J SC ) of 7.0 mAcm −2 , an open circuit voltage ( V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency ( η ) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | no-scaled hematite flakes as a counter electrode revealed J SC of 7.0 mAcm −2 , V OC of 389 mV, and FF of 75.3% with an efficiency, η of 2.05%. Based on such a preliminary set of results, and besides the validation of the effectiveness of a bio-engineered hemati | g a band gap of 2.30 eV. The developed solar cell based on the α-Fe 2 O 3 nano-flakes as a counter electrode revealed a power conversion efficiency of 2.05%. Although this strategy for synthesizing α-Fe 2 O 3 NFs using ginger extract as a reducing/stabilizing agent was succes",matches green/natural/bio/metal-free/Pt-free screening terms
2025,Moringa oleifera,counter_electrode,2.05,Green synthesis of hematite nano flakes and their application as a counter electrode in dye-sensitized solar cells,10.1038/s41598-025-94974-3,Scientific Reports,https://www.nature.com/articles/s41598-025-94974-3?error=cookies_not_supported&code=ae4f755c-585b-49c1-9251-dac0278249de,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1038_s41598-025-94974-3.html,"ity (J SC ) of 7.0 mAcm−2, an open circuit voltage (V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency (η) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | ( J SC ) of 7.0 mAcm −2 , an open circuit voltage ( V OC ) of 389 mV, and a fill factor (FF) of 75.3% in addition to an efficiency ( η ) of 2.05%. Based on such a significant photo-conversion response using bio-engineered active counter electrodes, this study provi | no-scaled hematite flakes as a counter electrode revealed J SC of 7.0 mAcm −2 , V OC of 389 mV, and FF of 75.3% with an efficiency, η of 2.05%. Based on such a preliminary set of results, and besides the validation of the effectiveness of a bio-engineered hemati | g a band gap of 2.30 eV. The developed solar cell based on the α-Fe 2 O 3 nano-flakes as a counter electrode revealed a power conversion efficiency of 2.05%. Although this strategy for synthesizing α-Fe 2 O 3 NFs using ginger extract as a reducing/stabilizing agent was succes",matches green/natural/bio/metal-free/Pt-free screening terms
2025,chlorophyll,sensitizer_dye,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,betalain,sensitizer_dye,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,anthocyanin,sensitizer_dye,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,Hibiscus sabdariffa,sensitizer_dye,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,ZnO,photoanode_semiconductor,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,TiO2,photoanode_semiconductor,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,SnO2,photoanode_semiconductor,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,graphene,counter_electrode_or_additive,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,carbon,counter_electrode_or_additive,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,CuO,counter_electrode_or_additive,,Green synthesis of CuO nanoparticles from Cucurbita maxima leaf extract; a platinum free counter electrode for dye sensitized solar cells,10.46481/jnsps.2025.2309,Journal of Nigerian Society of Physical Sciences,https://journal.nsps.org.ng/index.php/jnsps/article/view/2309,database_2018_13516220/doaj_2020_2026/scraped/raw/10.46481_jnsps.2025.2309.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,ZnO,photoanode_semiconductor,3.28,Efficiency enhancement of DSSCs based on sol-gel prepared ZnO nanoparticles through cosensitization with natural and synthetic pigments,10.1016/j.chphi.2025.100868,Chemical Physics Impact,https://www.sciencedirect.com/science/article/pii/S2667022425000568,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1016_j.chphi.2025.100868.html,"hat DS5, co-sensitized with all three pigments, exhibited the broadest absorption spectrum (200–600 nm) and the highest efficiency (3.28 %), attributed to enhanced light harvesting and electron transfer. The ZnO films showed a uniform, porous structure with",matches green/natural/bio/metal-free/Pt-free screening terms
2025,chlorophyll,sensitizer_dye,0.0184,Dye-Sensitized Solar Cells Application of TiO 2 Using Spirulina and Chlorella Algae Extract,10.3390/colorants4030025,Colorants,https://www.mdpi.com/2079-6447/4/3/25/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_colorants4030025.pdf,"ties of all systems. The cell sensitized with Chlorella after 48 h of immersion exhibited the highest energy conversion efficiency (0.0184% ± 0.0015), while Spirulina achieved 0.0105% ± 0.0349 after 24 h. Chlorella ’s superior performance is attributed to its",matches green/natural/bio/metal-free/Pt-free screening terms
2025,Spirulina,sensitizer_dye,0.0184,Dye-Sensitized Solar Cells Application of TiO 2 Using Spirulina and Chlorella Algae Extract,10.3390/colorants4030025,Colorants,https://www.mdpi.com/2079-6447/4/3/25/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_colorants4030025.pdf,"ties of all systems. The cell sensitized with Chlorella after 48 h of immersion exhibited the highest energy conversion efficiency (0.0184% ± 0.0015), while Spirulina achieved 0.0105% ± 0.0349 after 24 h. Chlorella ’s superior performance is attributed to its",matches green/natural/bio/metal-free/Pt-free screening terms
